time_trim_mean,total_fc_bias,time_max,input_image_channels,total_conv_kernelsizes,time_mean,batchsize,input_image_size,total_pool_paddings,total_pool_strides,total_conv_paddings,total_conv_bias,total_conv_filters,total_conv_strides,time_median,time_min,total_fc_units,total_pool_sizes,total_conv_acts,total_fc_acts,net_string
437.821626663208,2,438.9629364013672,3,0,437.8535985946655,32,464,0,0,0,0,0,0,437.9839897155762,437.000036239624,129,0,0,2,"[IN(32,464,3), FC(32,215296,3,1,1,1), FC(32,1,1,128,1,1), OUT(32,128,1)]"
42.01012849807739,0,42.135000228881836,3,0,42.01152324676514,128,184,1,1,0,0,0,0,42.0074462890625,41.89920425415039,0,4,0,0,"[IN(128,184,3), P(128,184,3,2,1,1), OUT(128,184,3)]"
6.573110818862915,0,10.154962539672852,1,0,6.84969425201416,32,41,0,0,0,0,0,0,6.120562553405762,5.75709342956543,256,0,0,0,"[IN(32,41,1), FC(32,1681,1,256,0,0), OUT(32,256,1)]"
7.284969091415405,1,7.773160934448242,1,13,7.308506965637207,1,484,1,20,1,1,1152,25,7.260918617248535,7.032155990600586,18,25,1,2,"[IN(1,484,1), C(1,484,1,1024,3,4,1,1,0), P(1,484,1024,4,4,1), C(1,484,1024,128,2,3,0,0,1), P(1,161,128,3,2,0), FC(1,6400,128,16,1,0), FC(1,16,1,2,1,1), OUT(1,2,1)]"
15.653043985366821,0,16.26896858215332,3,74,15.696024894714355,2,341,2,11,1,1,1056,29,15.65253734588623,15.466928482055664,0,35,1,0,"[IN(2,341,3), C(2,341,3,512,4,3,1,0,0), C(2,341,512,32,7,2,0,0,1), P(2,168,32,5,1,1), P(2,168,32,3,3,1), C(2,168,32,512,3,4,0,1,0), P(2,42,512,1,1,0), OUT(2,42,512)]"
138.44344019889832,1,140.03705978393555,3,0,138.50796222686768,2,118,0,0,0,0,0,0,138.58795166015625,137.4950408935547,9484,0,0,4,"[IN(2,118,3), FC(2,13924,3,256,1,0), FC(2,256,1,8,1,0), FC(2,8,1,4,1,0), FC(2,4,1,1024,0,0), FC(2,1024,1,8192,1,1), OUT(2,8192,1)]"
22.4970281124115,1,22.72486686706543,1,4,22.50843048095703,16,147,0,5,0,1,128,16,22.510051727294922,22.38321304321289,4608,25,0,1,"[IN(16,147,1), C(16,147,1,128,2,4,0,0,1), P(16,37,128,3,1,0), P(16,35,128,4,2,0), FC(16,256,128,512,0,0), FC(16,512,1,4096,1,1), OUT(16,4096,1)]"
2.554863691329956,0,2.6578903198242188,2,16,2.5557756423950195,4,399,2,13,1,0,2,16,2.5500059127807617,2.460956573486328,1,20,1,0,"[IN(4,399,2), P(4,399,2,4,2,1), P(4,399,2,2,3,1), C(4,399,2,2,4,4,1,1,0), FC(4,159201,2,1,0,0), OUT(4,1,1)]"
15.133649110794067,0,21.461009979248047,1,134,15.39621353149414,8,267,1,17,1,1,512,19,11.544108390808105,11.43193244934082,0,53,2,0,"[IN(8,267,1), P(8,267,1,7,1,0), P(8,261,1,2,4,1), C(8,261,1,128,6,1,1,1,1), C(8,261,128,128,7,3,0,0,0), C(8,85,128,256,7,3,0,1,0), OUT(8,27,256)]"
24.84402060508728,1,31.193017959594727,1,16,25.298023223876953,16,381,0,0,0,1,128,9,23.84006977081299,23.035049438476562,675,0,1,2,"[IN(16,381,1), C(16,381,1,128,4,3,0,1,1), FC(16,15876,128,16,0,1), FC(16,16,1,2,0,0), FC(16,2,1,128,0,0), FC(16,128,1,16,1,0), FC(16,16,1,512,1,0), FC(16,512,1,1,0,0), OUT(16,1,1)]"
93.77959370613098,0,93.92499923706055,3,51,93.66977214813232,64,389,1,10,1,3,580,30,93.8119888305664,92.53597259521484,128,20,2,1,"[IN(64,389,3), C(64,389,3,64,4,3,0,0,1), C(64,129,64,256,1,2,1,1,0), P(64,129,256,2,3,1), C(64,129,256,256,3,1,0,1,1), C(64,127,256,4,5,4,0,0,1), P(64,31,4,4,1,0), FC(64,784,4,128,1,0), OUT(64,128,1)]"
62.523484230041504,1,64.47911262512207,1,0,62.48009204864502,2,371,0,0,0,0,0,0,62.155961990356445,60.133934020996094,4242,0,0,0,"[IN(2,371,1), FC(2,137641,1,2,0,0), FC(2,2,1,16,0,1), FC(2,16,1,4096,0,0), FC(2,4096,1,128,0,0), OUT(2,128,1)]"
385.8242332935333,1,388.05198669433594,2,102,385.90948581695557,256,457,0,0,2,2,81,14,386.01791858673096,384.4490051269531,64,0,2,1,"[IN(256,457,2), C(256,457,2,1,7,2,0,1,0), C(256,226,1,16,2,1,1,0,1), C(256,226,16,64,7,3,1,1,1), FC(256,51076,64,64,1,1), OUT(256,64,1)]"
36.39611601829529,1,38.175106048583984,3,0,36.328721046447754,2,217,0,0,0,0,0,0,36.3309383392334,33.94317626953125,2688,0,0,2,"[IN(2,217,3), FC(2,47089,3,16,1,0), FC(2,16,1,32,0,1), FC(2,32,1,64,0,0), FC(2,64,1,2048,0,0), FC(2,2048,1,512,0,0), FC(2,512,1,16,1,0), OUT(2,16,1)]"
329.72463965415955,1,330.75499534606934,2,0,329.7901153564453,4,479,1,5,0,0,0,0,329.6710252761841,329.3490409851074,4096,37,0,0,"[IN(4,479,2), P(4,479,2,1,2,0), P(4,240,2,6,1,1), FC(4,57600,2,4096,0,1), OUT(4,4096,1)]"
5.15979528427124,2,5.311012268066406,2,0,5.149936676025391,2,318,1,1,0,0,0,0,5.185604095458984,4.909992218017578,281,16,0,1,"[IN(2,318,2), P(2,318,2,4,1,1), FC(2,101124,2,256,0,0), FC(2,256,1,1,1,1), FC(2,1,1,8,0,1), FC(2,8,1,16,0,0), OUT(2,16,1)]"
14.04312252998352,2,17.77505874633789,2,9,14.147400856018066,16,53,0,0,0,0,16,1,13.157129287719727,11.35396957397461,660,0,0,4,"[IN(16,53,2), C(16,53,2,16,3,1,0,0,0), FC(16,2601,16,128,1,0), FC(16,128,1,512,1,0), FC(16,512,1,16,1,1), FC(16,16,1,4,1,1), OUT(16,4,1)]"
68.95539164543152,1,69.84996795654297,1,0,69.01040077209473,128,377,0,0,0,0,0,0,68.84300708770752,68.61090660095215,1,0,0,1,"[IN(128,377,1), FC(128,142129,1,1,1,1), OUT(128,1,1)]"
2.468287944793701,1,2.547025680541992,3,1,2.4709463119506836,1,281,0,0,1,0,2,1,2.459883689880371,2.4161338806152344,16,0,0,1,"[IN(1,281,3), C(1,281,3,2,1,1,1,0,0), FC(1,78961,2,16,1,1), OUT(1,16,1)]"
233.70829224586487,0,238.75188827514648,1,0,233.9834213256836,1,329,0,0,0,0,0,0,233.10363292694092,231.4159870147705,6144,0,0,0,"[IN(1,329,1), FC(1,108241,1,4096,0,0), FC(1,4096,1,2048,0,0), OUT(1,2048,1)]"
2.6111602783203125,0,3.681182861328125,3,0,2.6918411254882812,2,368,1,1,0,0,0,0,2.4580955505371094,2.3479461669921875,2,9,0,1,"[IN(2,368,3), P(2,368,3,3,1,1), FC(2,135424,3,2,1,0), OUT(2,2,1)]"
99.35450553894043,1,99.50709342956543,3,0,99.33972358703613,8,504,0,0,0,0,0,0,99.3424654006958,99.05409812927246,128,0,0,0,"[IN(8,504,3), FC(8,254016,3,128,0,1), OUT(8,128,1)]"
17.271459102630615,0,17.342805862426758,3,1,17.269349098205566,16,36,0,0,0,1,1024,4,17.290472984313965,17.179012298583984,1024,0,0,1,"[IN(16,36,3), C(16,36,3,1024,1,2,0,0,1), FC(16,324,1024,1024,1,0), OUT(16,1024,1)]"
180.92074990272522,2,182.00993537902832,1,0,180.95901012420654,128,210,1,16,0,0,0,0,180.80997467041016,180.21416664123535,1280,16,0,2,"[IN(128,210,1), P(128,210,1,4,4,1), FC(128,44100,1,256,1,1), FC(128,256,1,1024,1,1), OUT(128,1024,1)]"
22.87176251411438,0,25.222063064575195,2,0,22.446012496948242,32,249,0,0,0,0,0,0,24.974465370178223,16.263961791992188,4,0,0,1,"[IN(32,249,2), FC(32,62001,2,4,1,0), OUT(32,4,1)]"
99.38523173332214,1,100.16512870788574,3,0,99.42200183868408,1,481,0,5,0,0,0,0,99.3129014968872,98.97303581237793,4096,45,0,1,"[IN(1,481,3), P(1,481,3,3,1,0), P(1,479,3,6,2,0), FC(1,56169,3,4096,1,1), OUT(1,4096,1)]"
6.809026002883911,1,8.83793830871582,3,49,6.904315948486328,8,353,2,20,1,0,128,9,6.398916244506836,5.733013153076172,4160,78,1,0,"[IN(8,353,3), P(8,353,3,7,3,1), P(8,353,3,4,3,1), C(8,353,3,128,7,3,1,1,0), P(8,353,128,2,1,0), P(8,352,128,3,1,0), FC(8,122500,128,4096,0,1), FC(8,4096,1,64,0,0), OUT(8,64,1)]"
0.6103813648223877,0,0.6399154663085938,3,16,0.6078958511352539,1,32,1,16,1,0,1024,4,0.6159543991088867,0.5559921264648438,0,25,0,0,"[IN(1,32,3), P(1,32,3,5,4,1), C(1,32,3,1024,4,2,1,0,0), OUT(1,32,1024)]"
33.152490854263306,2,33.410072326660156,1,61,33.16988945007324,128,271,1,9,1,1,129,32,33.153653144836426,33.06889533996582,9,9,0,2,"[IN(128,271,1), C(128,271,1,128,6,4,0,0,1), C(128,67,128,1,5,4,1,0,0), P(128,67,1,3,3,1), FC(128,4489,1,4,0,0), FC(128,4,1,4,1,1), FC(128,4,1,1,1,1), OUT(128,1,1)]"
0.8768737316131592,0,0.9338855743408203,3,25,0.8758783340454102,1,222,0,16,0,1,128,16,0.8685588836669922,0.8099079132080078,0,16,0,0,"[IN(1,222,3), P(1,222,3,4,4,0), C(1,55,3,128,5,4,0,0,1), OUT(1,13,128)]"
31.597375869750977,4,31.692028045654297,1,0,31.592798233032227,32,81,0,0,0,0,0,0,31.614065170288086,31.456947326660156,198,0,0,5,"[IN(32,81,1), FC(32,6561,1,128,0,1), FC(32,128,1,1,1,1), FC(32,1,1,64,1,1), FC(32,64,1,2,1,1), FC(32,2,1,2,1,0), FC(32,2,1,1,1,0), OUT(32,1,1)]"
0.8086562156677246,0,0.86212158203125,3,0,0.8084297180175781,64,33,1,4,0,0,0,0,0.8035898208618164,0.7529258728027344,0,36,0,0,"[IN(64,33,3), P(64,33,3,6,2,1), OUT(64,33,3)]"
23.096293210983276,1,25.550127029418945,2,0,22.657251358032227,8,350,0,0,0,0,0,0,23.681044578552246,16.25204086303711,20,0,0,0,"[IN(8,350,2), FC(8,122500,2,16,0,1), FC(8,16,1,4,0,0), OUT(8,4,1)]"
1.4996528625488281,0,1.5950202941894531,3,0,1.505136489868164,2,128,1,1,0,0,0,0,1.516103744506836,1.4591217041015625,40,25,0,0,"[IN(2,128,3), P(2,128,3,5,1,1), FC(2,16384,3,32,0,0), FC(2,32,1,8,0,0), OUT(2,8,1)]"
130.1407814025879,0,130.93900680541992,3,102,130.2004337310791,32,472,1,9,1,4,1168,25,130.1109790802002,129.93907928466797,0,4,2,0,"[IN(32,472,3), C(32,472,3,1024,1,4,1,1,1), C(32,472,1024,64,4,1,0,0,1), C(32,469,64,16,6,2,0,0,1), P(32,232,16,2,3,1), C(32,232,16,64,7,2,0,1,1), OUT(32,113,64)]"
17.1661376953125,0,19.505977630615234,2,102,16.858601570129395,8,446,1,17,0,3,193,33,19.299030303955078,11.750936508178711,0,58,2,0,"[IN(8,446,2), P(8,446,2,3,1,1), C(8,446,2,128,2,4,0,0,1), C(8,112,128,1,7,4,0,1,1), C(8,27,1,64,7,1,0,1,1), P(8,21,64,7,4,0), OUT(8,4,64)]"
30.737221240997314,0,31.416893005371094,3,36,30.664563179016113,8,499,1,10,1,1,256,1,30.898451805114746,29.330968856811523,0,45,0,0,"[IN(8,499,3), P(8,499,3,3,1,0), P(8,497,3,6,3,1), C(8,497,3,256,6,1,1,0,1), OUT(8,497,256)]"
72.47912883758545,1,73.52685928344727,3,0,72.56717681884766,128,244,0,0,0,0,0,0,72.47793674468994,72.3118782043457,1,0,0,1,"[IN(128,244,3), FC(128,59536,3,1,1,1), OUT(128,1,1)]"
17.465651035308838,1,19.617795944213867,1,16,17.515206336975098,2,198,0,0,1,1,64,4,16.915082931518555,15.809059143066406,2048,0,1,0,"[IN(2,198,1), C(2,198,1,64,4,2,1,1,1), FC(2,39204,64,2048,0,1), OUT(2,2048,1)]"
59.37662720680237,1,59.49592590332031,3,0,59.37681198120117,128,33,0,0,0,0,0,0,59.38518047332764,59.25917625427246,1024,0,0,1,"[IN(128,33,3), FC(128,1089,3,1024,1,1), OUT(128,1024,1)]"
38.730502128601074,0,38.86294364929199,1,36,38.73448371887207,128,315,0,0,2,0,259,29,38.730502128601074,38.63787651062012,0,0,1,0,"[IN(128,315,1), C(128,315,1,2,2,3,1,0,0), C(128,315,2,1,4,2,0,1,0), C(128,156,1,256,4,4,1,0,0), OUT(128,156,256)]"
110.20568013191223,1,110.51201820373535,1,0,110.20715236663818,64,344,0,0,0,0,0,0,110.17954349517822,109.91406440734863,32,0,0,1,"[IN(64,344,1), FC(64,118336,1,32,1,1), OUT(64,32,1)]"
0.7702410221099854,0,0.8180141448974609,2,0,0.7726907730102539,16,96,1,4,0,0,0,0,0.7663965225219727,0.7469654083251953,0,16,0,0,"[IN(16,96,2), P(16,96,2,4,2,1), OUT(16,96,2)]"
0.635296106338501,0,0.6668567657470703,1,25,0.6322383880615234,4,57,0,0,0,0,128,16,0.6335973739624023,0.5731582641601562,0,0,0,0,"[IN(4,57,1), C(4,57,1,128,5,4,0,0,0), OUT(4,14,128)]"
9.026885032653809,0,9.112119674682617,2,72,9.03162956237793,16,416,1,20,1,1,1028,8,9.031057357788086,8.989095687866211,0,20,1,0,"[IN(16,416,2), P(16,416,2,2,4,0), P(16,104,2,4,2,1), C(16,104,2,4,6,2,0,0,1), C(16,50,4,1024,6,2,1,1,0), OUT(16,50,1024)]"
0.7402598857879639,0,0.8790493011474609,3,0,0.7413148880004883,2,54,1,4,0,0,0,0,0.7475614547729492,0.6120204925537109,2,36,0,1,"[IN(2,54,3), P(2,54,3,6,2,1), FC(2,2916,3,2,1,0), OUT(2,2,1)]"
1.2683570384979248,0,1.3010501861572266,3,0,1.267409324645996,4,223,0,4,0,0,0,0,1.2710094451904297,1.226186752319336,0,36,0,0,"[IN(4,223,3), P(4,223,3,6,2,0), OUT(4,109,3)]"
7.180362939834595,1,7.230997085571289,2,4,7.178187370300293,4,249,0,9,1,0,2,1,7.176041603088379,7.107973098754883,512,9,0,0,"[IN(4,249,2), P(4,249,2,3,3,0), C(4,83,2,2,2,1,1,0,0), FC(4,6889,2,512,0,1), OUT(4,512,1)]"
5.769163370132446,0,6.203889846801758,3,83,5.738019943237305,32,198,2,38,1,1,72,26,5.830049514770508,5.023002624511719,0,15,2,0,"[IN(32,198,3), P(32,198,3,3,3,0), C(32,66,3,8,5,4,0,1,0), C(32,16,8,32,7,3,0,1,0), P(32,4,32,2,3,1), P(32,4,32,1,2,0), C(32,2,32,32,3,1,1,0,1), P(32,2,32,1,4,1), OUT(32,2,32)]"
1.5372931957244873,0,1.5790462493896484,3,9,1.5367507934570312,2,264,1,1,1,1,1,4,1.5410184860229492,1.4901161193847656,16,4,1,0,"[IN(2,264,3), C(2,264,3,1,3,2,1,1,1), P(2,264,1,2,1,1), FC(2,69696,1,16,0,0), OUT(2,16,1)]"
2.347618341445923,0,2.502918243408203,1,0,2.355480194091797,16,34,0,0,0,0,0,0,2.3494958877563477,2.270936965942383,256,0,0,0,"[IN(16,34,1), FC(16,1156,1,256,0,0), OUT(16,256,1)]"
340.27349948883057,1,342.9410457611084,2,25,340.4555082321167,256,481,3,34,1,0,2,9,340.2005434036255,339.42604064941406,16,18,0,1,"[IN(256,481,2), C(256,481,2,2,5,3,1,0,0), P(256,481,2,2,4,1), P(256,481,2,3,4,1), P(256,481,2,2,1,0), P(256,480,2,1,1,1), FC(256,230400,2,16,1,1), OUT(256,16,1)]"
131.0892403125763,1,131.2260627746582,2,0,131.08901977539062,2,418,0,0,0,0,0,0,131.11400604248047,130.9502124786377,1300,0,0,2,"[IN(2,418,2), FC(2,174724,2,256,0,1), FC(2,256,1,16,1,0), FC(2,16,1,4,0,0), FC(2,4,1,1024,1,0), OUT(2,1024,1)]"
7.840782403945923,1,7.897853851318359,2,49,7.838702201843262,8,44,0,0,1,1,32,9,7.835984230041504,7.762908935546875,3072,0,1,0,"[IN(8,44,2), C(8,44,2,32,7,3,1,1,1), FC(8,1936,32,2048,0,0), FC(8,2048,1,1024,0,1), OUT(8,1024,1)]"
1.0183751583099365,1,1.1088848114013672,2,49,1.0177850723266602,1,201,0,0,0,0,128,9,1.0105371475219727,0.9219646453857422,32,0,0,1,"[IN(1,201,2), C(1,201,2,128,7,3,0,0,0), FC(1,4225,128,32,1,1), OUT(1,32,1)]"
101.17506980895996,1,102.16403007507324,2,9,101.01416110992432,4,147,0,0,0,1,2,1,101.43697261810303,98.57702255249023,8704,0,0,1,"[IN(4,147,2), C(4,147,2,2,3,1,0,0,1), FC(4,21025,2,8192,1,0), FC(4,8192,1,512,0,1), OUT(4,512,1)]"
2.9163658618927,2,3.6630630493164062,3,30,2.909398078918457,4,49,0,16,2,2,1096,36,2.8765201568603516,2.0999908447265625,513,1,1,1,"[IN(4,49,3), C(4,49,3,8,1,4,0,1,0), C(4,13,8,64,2,4,1,0,1), C(4,13,64,1024,5,2,1,0,1), P(4,13,1024,1,4,0), FC(4,16,1024,512,1,1), FC(4,512,1,1,0,1), OUT(4,1,1)]"
15.4477059841156,0,15.531063079833984,3,0,15.44497013092041,1,391,0,0,0,0,0,0,15.44952392578125,15.336990356445312,256,0,0,0,"[IN(1,391,3), FC(1,152881,3,256,0,0), OUT(1,256,1)]"
10.083407163619995,0,10.276079177856445,1,0,10.088348388671875,1,440,0,0,0,0,0,0,10.058045387268066,9.940147399902344,128,0,0,0,"[IN(1,440,1), FC(1,193600,1,128,0,0), OUT(1,128,1)]"
0.40462613105773926,0,0.43702125549316406,1,0,0.3980875015258789,1,108,1,13,0,0,0,0,0.40352344512939453,0.30684471130371094,0,37,0,0,"[IN(1,108,1), P(1,108,1,6,2,1), P(1,108,1,1,3,0), OUT(1,36,1)]"
21.906912326812744,1,22.922039031982422,1,0,21.776938438415527,2,144,0,9,0,0,0,0,22.6285457611084,19.5920467376709,8192,36,0,1,"[IN(2,144,1), P(2,144,1,6,3,0), FC(2,2209,1,8192,1,1), OUT(2,8192,1)]"
23.465007543563843,0,32.662153244018555,1,49,24.3131160736084,256,158,0,0,0,0,64,9,22.85897731781006,22.748947143554688,0,0,1,0,"[IN(256,158,1), C(256,158,1,64,7,3,0,1,0), OUT(256,51,64)]"
68.09642910957336,0,68.37201118469238,1,0,68.11003684997559,16,320,0,0,0,0,0,0,68.06397438049316,67.95692443847656,128,0,0,0,"[IN(16,320,1), FC(16,102400,1,128,0,0), OUT(16,128,1)]"
16.63738489151001,1,21.68107032775879,1,0,16.953516006469727,2,235,0,0,0,0,0,0,15.357017517089844,14.755010604858398,192,0,0,2,"[IN(2,235,1), FC(2,55225,1,64,1,1), FC(2,64,1,128,1,0), OUT(2,128,1)]"
189.96137380599976,2,192.62218475341797,1,0,190.04230499267578,8,190,0,0,0,0,0,0,189.69643115997314,188.1098747253418,4416,0,0,1,"[IN(8,190,1), FC(8,36100,1,256,1,0), FC(8,256,1,4096,0,1), FC(8,4096,1,64,0,1), OUT(8,64,1)]"
32.079607248306274,0,32.3328971862793,2,0,32.06787109375,8,185,0,0,0,0,0,0,32.045602798461914,31.708955764770508,544,0,0,1,"[IN(8,185,2), FC(8,34225,2,512,1,0), FC(8,512,1,32,0,0), OUT(8,32,1)]"
9.257465600967407,0,9.366989135742188,2,36,9.2545747756958,8,512,0,0,1,1,4,9,9.258389472961426,9.119033813476562,0,0,1,0,"[IN(8,512,2), C(8,512,2,4,6,3,1,1,1), OUT(8,512,4)]"
2.4623870849609375,1,2.5768280029296875,2,0,2.4684906005859375,1,412,1,4,0,0,0,0,2.4498701095581055,2.4089813232421875,16,9,0,1,"[IN(1,412,2), P(1,412,2,3,2,1), FC(1,169744,2,16,1,1), OUT(1,16,1)]"
26.491820812225342,0,26.623010635375977,3,25,26.497960090637207,16,428,0,16,1,1,16,16,26.480913162231445,26.42202377319336,0,9,0,0,"[IN(16,428,3), P(16,428,3,3,4,0), C(16,107,3,16,5,4,1,0,1), OUT(16,107,16)]"
36.10464930534363,0,36.287784576416016,3,16,36.069393157958984,32,351,1,32,0,0,64,9,36.17095947265625,35.568952560424805,0,29,1,0,"[IN(32,351,3), C(32,351,3,64,4,3,0,1,0), P(32,116,64,2,4,0), P(32,29,64,5,4,1), OUT(32,29,64)]"
487.505704164505,0,487.67590522766113,3,0,487.4263525009155,8,210,0,0,0,0,0,0,487.50996589660645,486.5419864654541,4096,0,0,1,"[IN(8,210,3), FC(8,44100,3,4096,1,0), OUT(8,4096,1)]"
48.387885093688965,1,49.18313026428223,1,41,48.42171669006348,128,355,1,26,2,1,132,18,48.20048809051514,47.93095588684082,4,27,0,1,"[IN(128,355,1), C(128,355,1,4,4,3,1,0,1), P(128,355,4,3,4,1), C(128,355,4,128,5,3,1,0,0), P(128,355,128,3,1,0), P(128,353,128,3,3,0), FC(128,13689,128,4,1,1), OUT(128,4,1)]"
3.2285451889038086,3,3.4639835357666016,2,0,3.242826461791992,2,113,0,0,0,0,0,0,3.1936168670654297,3.1359195709228516,68,0,0,2,"[IN(2,113,2), FC(2,12769,2,32,0,1), FC(2,32,1,2,1,0), FC(2,2,1,32,0,1), FC(2,32,1,2,1,1), OUT(2,2,1)]"
16.69248938560486,0,16.76797866821289,3,0,16.6914701461792,8,73,0,0,0,0,0,0,16.69144630432129,16.606807708740234,1024,0,0,0,"[IN(8,73,3), FC(8,5329,3,1024,0,0), OUT(8,1024,1)]"
3.1485259532928467,0,3.2629966735839844,3,0,3.1516075134277344,8,119,0,0,0,0,0,0,3.145933151245117,3.064870834350586,32,0,0,0,"[IN(8,119,3), FC(8,14161,3,32,0,0), OUT(8,32,1)]"
1.484990119934082,0,1.5249252319335938,1,0,1.4876842498779297,64,123,0,9,0,0,0,0,1.4814138412475586,1.4719963073730469,0,1,0,0,"[IN(64,123,1), P(64,123,1,1,3,0), OUT(64,41,1)]"
2.7392208576202393,0,3.2269954681396484,1,0,2.741575241088867,1,46,0,0,0,0,0,0,2.8510093688964844,2.2749900817871094,2048,0,0,1,"[IN(1,46,1), FC(1,2116,1,2048,1,0), OUT(1,2048,1)]"
235.9766662120819,1,236.45496368408203,3,0,236.00633144378662,128,36,0,0,0,0,0,0,235.95547676086426,235.7950210571289,4096,0,0,0,"[IN(128,36,3), FC(128,1296,3,4096,0,1), OUT(128,4096,1)]"
10.670751333236694,1,16.61396026611328,3,25,11.029791831970215,1,468,1,10,0,0,256,4,10.76507568359375,8.317947387695312,64,50,1,1,"[IN(1,468,3), P(1,468,3,5,1,1), C(1,468,3,256,5,2,0,1,0), P(1,232,256,5,3,0), FC(1,5776,256,64,1,1), OUT(1,64,1)]"
433.23883414268494,1,437.3898506164551,2,0,433.29765796661377,32,93,0,0,0,0,0,0,433.5130453109741,429.6760559082031,9728,0,0,1,"[IN(32,93,2), FC(32,8649,2,8192,1,0), FC(32,8192,1,512,0,1), FC(32,512,1,1024,0,0), OUT(32,1024,1)]"
34.609049558639526,0,34.92403030395508,1,0,34.62345600128174,4,229,0,0,0,0,0,0,34.59131717681885,34.438133239746094,512,0,0,0,"[IN(4,229,1), FC(4,52441,1,512,0,0), OUT(4,512,1)]"
8.26910138130188,0,11.47007942199707,2,74,8.379387855529785,4,224,0,0,1,1,72,10,7.619500160217285,6.170988082885742,1,0,0,0,"[IN(4,224,2), C(4,224,2,64,7,1,0,0,1), C(4,218,64,8,5,3,1,0,0), FC(4,47524,8,1,0,0), OUT(4,1,1)]"
39.81843590736389,2,40.557861328125,2,49,39.85114097595215,128,225,1,12,1,0,1,16,39.66844081878662,39.40606117248535,1152,56,0,0,"[IN(128,225,2), P(128,225,2,2,2,0), P(128,112,2,6,2,1), C(128,112,2,1,7,4,1,0,0), P(128,112,1,4,2,0), FC(128,3025,1,1024,0,1), FC(128,1024,1,128,0,1), OUT(128,128,1)]"
194.85139846801758,1,195.8169937133789,1,49,194.88282203674316,8,274,0,2,0,0,8,1,194.6084499359131,194.2000389099121,1024,52,0,0,"[IN(8,274,1), C(8,274,1,8,7,1,0,0,0), P(8,268,8,4,1,0), P(8,265,8,6,1,0), FC(8,67600,8,1024,0,1), OUT(8,1024,1)]"
76.17339491844177,0,77.4850845336914,1,0,76.21440887451172,4,325,0,0,0,0,0,0,75.96290111541748,75.2718448638916,2368,0,0,1,"[IN(4,325,1), FC(4,105625,1,2048,1,0), FC(4,2048,1,64,0,0), FC(4,64,1,256,0,0), OUT(4,256,1)]"
44.27617788314819,0,45.066118240356445,1,58,44.29194927215576,256,174,0,0,1,0,130,5,44.25954818725586,43.643951416015625,0,0,2,0,"[IN(256,174,1), C(256,174,1,128,3,2,0,1,0), C(256,86,128,2,7,1,1,1,0), OUT(256,86,2)]"
74.99870657920837,0,78.9940357208252,2,4,74.93956089019775,128,115,0,0,0,0,32,9,75.34599304199219,70.41192054748535,4360,0,1,3,"[IN(128,115,2), C(128,115,2,32,2,3,0,1,0), FC(128,1444,32,4096,1,0), FC(128,4096,1,256,1,0), FC(128,256,1,8,1,0), OUT(128,8,1)]"
1.118689775466919,0,1.2280941009521484,3,36,1.1243581771850586,1,394,0,16,1,0,2,16,1.1321306228637695,1.065969467163086,0,16,1,0,"[IN(1,394,3), C(1,394,3,2,6,4,1,1,0), P(1,394,2,4,4,0), OUT(1,98,2)]"
53.52938175201416,0,54.82912063598633,2,0,53.627920150756836,256,186,1,5,0,0,0,0,53.44200134277344,53.21502685546875,0,17,0,0,"[IN(256,186,2), P(256,186,2,4,2,0), P(256,92,2,1,1,1), OUT(256,92,2)]"
16.030222177505493,1,18.378019332885742,1,0,16.24617576599121,64,148,0,0,0,0,0,0,16.034483909606934,15.841960906982422,5,0,0,1,"[IN(64,148,1), FC(64,21904,1,4,1,0), FC(64,4,1,1,0,1), OUT(64,1,1)]"
2.514958381652832,0,2.532958984375,1,0,2.5150537490844727,128,114,0,16,0,0,0,0,2.5169849395751953,2.4979114532470703,0,1,0,0,"[IN(128,114,1), P(128,114,1,1,4,0), OUT(128,29,1)]"
20.036250352859497,1,20.813941955566406,2,0,20.104217529296875,32,215,1,16,0,0,0,0,20.01643180847168,19.938230514526367,512,9,0,0,"[IN(32,215,2), P(32,215,2,3,4,1), FC(32,46225,2,512,0,1), OUT(32,512,1)]"
8.001267910003662,0,9.060859680175781,2,95,8.096814155578613,2,470,3,27,2,4,1058,27,8.011460304260254,7.897138595581055,0,68,3,0,"[IN(2,470,2), P(2,470,2,6,3,1), P(2,470,2,4,3,1), C(2,470,2,512,3,1,0,1,1), C(2,468,512,32,5,4,1,1,1), C(2,468,32,2,5,3,0,0,1), C(2,155,2,512,6,1,1,1,1), P(2,155,512,4,3,1), OUT(2,155,512)]"
0.7424056529998779,0,0.7710456848144531,2,10,0.7414340972900391,4,136,0,0,2,0,48,25,0.751495361328125,0.7040500640869141,0,0,2,0,"[IN(4,136,2), C(4,136,2,32,3,4,1,1,0), C(4,136,32,16,1,3,1,1,0), OUT(4,136,16)]"
0.9063482284545898,0,1.0361671447753906,3,25,0.9078025817871094,1,48,1,13,1,0,2,16,0.9095668792724609,0.7910728454589844,8192,34,1,1,"[IN(1,48,3), P(1,48,3,3,3,0), C(1,16,3,2,5,4,1,1,0), P(1,16,2,5,2,1), FC(1,256,2,8192,1,0), OUT(1,8192,1)]"
172.96454310417175,0,173.31695556640625,2,4,172.94323444366455,128,480,0,0,1,1,8,16,173.04205894470215,172.39904403686523,0,0,0,0,"[IN(128,480,2), C(128,480,2,8,2,4,1,0,1), OUT(128,480,8)]"
